time_s,mu,std,ci_lo,ci_hi
533.8677354709419,0.061943293512240365,0.0017189381049999078,0.05857417482644055,0.06531241219804018
536.0921843687374,0.061934322431069944,0.001718646249477999,0.058565775782093064,0.06530286908004682
538.316633266533,0.06192652593504849,0.001718056908241025,0.05855913439489609,0.0652939174752009
540.5410821643286,0.06191997279715345,0.001717148142625368,0.058554362437607727,0.06528558315669918
542.7655310621242,0.06191472083538088,0.0017159165193808314,0.05855152445739445,0.06527791721336731
544.9899799599198,0.06191081635775717,0.0017143772996993198,0.058550636850346505,0.06527099586516784
547.2144288577153,0.06190829357534093,0.0017125638655592853,0.05855166839884473,0.06526491875183713
549.4388777555109,0.0619071739817002,0.0017105263898165492,0.05855454225765977,0.06525980570574064
551.6633266533065,0.061907465697291185,0.001708329768307464,0.05855913935140856,0.06525579204317382
553.8877755511021,0.06190916277710586,0.0017060508466053188,0.05856530311775944,0.06525302243645228
556.1122244488978,0.061912244479894844,0.0017037749919908715,0.05857284549559274,0.06525164346419696
558.3366733466934,0.06191667449720456,0.0017015920831062296,0.05858155401431635,0.06525179498009277
560.561122244489,0.06192240014040285,0.0016995920153630828,0.05859119979029121,0.0652536004905145
562.7855711422845,0.06192935148379458,0.0016978598482809584,0.0586015461811639,0.06525715678642525
565.0100200400801,0.061937440461856084,0.0016964707494071425,0.058612357793018086,0.06526252313069408
567.2344689378757,0.061946559918540305,0.001695484915344291,0.0586234094844655,0.06526971035261511
569.4589178356713,0.061956582606524056,0.0016949426701345293,0.05863449497306038,0.06527867023998773
571.6833667334669,0.06196736014214318,0.001694859964963212,0.058645434610815284,0.06528928567347107
573.9078156312625,0.06197872239452005,0.0016952253175062043,0.05865608077220789,0.0653013640168322
576.132264529058,0.0619904788245076,0.0016960009558739237,0.05866631695099471,0.0653146406980205
578.3567134268536,0.06200242102186396,0.0016971268042117913,0.058676052485608844,0.06532878955811906
580.5811623246492,0.06201432529186924,0.0016985251201038008,0.05868521605646579,0.06534343452727269
582.8056112224448,0.06202595520303257,0.001700105408540059,0.05869374860229405,0.06535816180377109
585.0300601202405,0.062037064102483164,0.0017017694068359322,0.05870159606508474,0.06537253213988159
587.2545090180361,0.062047397605610136,0.0017034159513733705,0.05870870234091833,0.06538609287030195
589.4789579158316,0.06205669606647579,0.0017049455613823445,0.058715002766166396,0.06539838936678519
591.7034068136272,0.062064697035493166,0.001706264603564159,0.058720418412507414,0.06540897565847892
593.9278557114228,0.06207113771083904,0.0017072889308784994,0.05872485140631718,0.0654174240153609
596.1523046092184,0.06207575739006375,0.0017079469166986253,0.05872818143333444,0.06542333334679305
598.376753507014,0.06207829992835691,0.001708181830122773,0.058730263541316274,0.06542633631539754
600.6012024048096,0.062078516209944264,0.0017079535187457986,0.0587309273132025,0.06542610510668603
602.8256513026051,0.062076166639106395,0.0017072393816839448,0.05872997745100586,0.06542235582720693
605.0501002004007,0.06207102365734945,0.0017060346287509065,0.058727195784997674,0.06541485152970122
607.2745490981963,0.0620628742932961,0.0017043518324843107,0.05872234470162685,0.06540340388496535
609.4989979959919,0.06205152275192253,0.0017022197895081004,0.058715171964486654,0.0653878735393584
611.7234468937875,0.06203679304983122,0.0016996817178255004,0.05870541688289324,0.0653681692167692
613.947895791583,0.06201853170332651,0.0016967928282788163,0.05869281775990003,0.065344245646753
616.1723446893787,0.06199661047614619,0.0016936173225079953,0.05867712052403052,0.06531610042826186
618.3967935871743,0.06197092919380242,0.0016902248867842432,0.0586580884157053,0.06528376997189954
620.6212424849699,0.06194141863159511,0.0016866867710107981,0.058635512560413945,0.06524732470277628
622.8456913827655,0.061908043483481036,0.001683071564238769,0.05860922321757305,0.06520686374938903
625.0701402805611,0.06187080541911873,0.0016794408007896158,0.05857910144957108,0.06516250938866637
627.2945891783567,0.06182974623655037,0.0016758445524180446,0.058545090913811,0.06511440155928974
629.5190380761522,0.061784951118142376,0.0016723171792825272,0.05850720944674862,0.06506269278953612
631.7434869739478,0.06173655197750228,0.0016688734391380148,0.05846556003679177,0.06500754391821278
633.9679358717434,0.0616847298201098,0.0016655060073444536,0.05842033804571467,0.06494912159450493
636.192384769539,0.06162971293491178,0.0016621870857657965,0.05837182624681082,0.06488759962301274
638.4168336673346,0.06157177266003281,0.001658872645740637,0.05832038227438116,0.06482316304568446
640.6412825651302,0.061511219076997976,0.0016555072377846302,0.058266424890940104,0.06475601326305586
642.8657314629257,0.06144839680283777,0.001652029034806913,0.05821041989461622,0.06468637371105931
645.0901803607214,0.06138368086927194,0.0016483749247312488,0.05815286601679869,0.06461449572174519
647.314629258517,0.06131747267827566,0.0016444854810798138,0.05809428113535923,0.0645406642211921
649.5390781563126,0.06125019602345896,0.0016403096578370062,0.058035189094098424,0.06446520295281949
651.7635270541082,0.06118229316679522,0.0016358090747499816,0.05797610738028526,0.06438847895330518
653.9879759519038,0.06111422096032494,0.0016309617785121857,0.05791753587444106,0.06431090604620883
656.2124248496993,0.06104644700253244,0.0016257653820610125,0.05785994685369286,0.06423294715137202
658.4368737474949,0.060979445819149956,0.001620239497402441,0.05780377640424117,0.06415511523405874
660.6613226452905,0.06091369505817926,0.0016144273867560184,0.05774941738013746,0.06407797273622105
662.8857715430861,0.06084967168894447,0.001608396763097898,0.05769721403327259,0.06400212934461635
665.1102204408817,0.06078784819499189,0.0016022396759076479,0.0576474584302129,0.06392823795977087
667.3346693386773,0.06072868875064086,0.0015960714233775198,0.05760038876082092,0.0638569887404608
669.5591182364728,0.060672645370958754,0.0015900284413779763,0.05755618962585792,0.0637891011160596
671.7835671342684,0.060620154024888226,0.0015842651352714436,0.0575149943597562,0.06372531369002025
674.008016032064,0.06057163070118717,0.0015789496463433968,0.057476889394354115,0.06366637200802024
676.2324649298597,0.06052746741676516,0.0015742585826496237,0.0574419205947719,0.06361301423875843
678.4569138276553,0.0604880281568969,0.0015703707955636585,0.057410101397592124,0.06356595491620166
680.6813627254509,0.06045364473668079,0.001567460347162762,0.057381422456241775,0.0635258670171198
682.9058116232464,0.06042461257297478,0.0015656888858187356,0.05735586235677006,0.0634933627891795
685.130260521042,0.06040118635589142,0.0015651977207372313,0.05733339882324645,0.0634689738885364
